episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/grad_time_ms,info/update_time_ms,info/opt_peak_throughput,info/sample_peak_throughput,info/opt_samples,perf/cpu_util_percent,perf/ram_util_percent,info/learner/policy_0/cur_lr,info/learner/policy_0/policy_loss,info/learner/policy_0/policy_entropy,info/learner/policy_0/var_gnorm,info/learner/policy_0/vf_loss,info/learner/policy_0/grad_gnorm,info/learner/policy_0/vf_explained_var,info/learner/policy_1/cur_lr,info/learner/policy_1/policy_loss,info/learner/policy_1/policy_entropy,info/learner/policy_1/var_gnorm,info/learner/policy_1/vf_loss,info/learner/policy_1/grad_gnorm,info/learner/policy_1/vf_explained_var,info/learner/policy_2/cur_lr,info/learner/policy_2/policy_loss,info/learner/policy_2/policy_entropy,info/learner/policy_2/var_gnorm,info/learner/policy_2/vf_loss,info/learner/policy_2/grad_gnorm,info/learner/policy_2/vf_explained_var,info/learner/policy_3/cur_lr,info/learner/policy_3/policy_loss,info/learner/policy_3/policy_entropy,info/learner/policy_3/var_gnorm,info/learner/policy_3/vf_loss,info/learner/policy_3/grad_gnorm,info/learner/policy_3/vf_explained_var,info/learner/policy_4/cur_lr,info/learner/policy_4/policy_loss,info/learner/policy_4/policy_entropy,info/learner/policy_4/var_gnorm,info/learner/policy_4/vf_loss,info/learner/policy_4/grad_gnorm,info/learner/policy_4/vf_explained_var,info/learner/policy_5/cur_lr,info/learner/policy_5/policy_loss,info/learner/policy_5/policy_entropy,info/learner/policy_5/var_gnorm,info/learner/policy_5/vf_loss,info/learner/policy_5/grad_gnorm,info/learner/policy_5/vf_explained_var,info/learner/policy_6/cur_lr,info/learner/policy_6/policy_loss,info/learner/policy_6/policy_entropy,info/learner/policy_6/var_gnorm,info/learner/policy_6/vf_loss,info/learner/policy_6/grad_gnorm,info/learner/policy_6/vf_explained_var,info/learner/policy_7/cur_lr,info/learner/policy_7/policy_loss,info/learner/policy_7/policy_entropy,info/learner/policy_7/var_gnorm,info/learner/policy_7/vf_loss,info/learner/policy_7/grad_gnorm,info/learner/policy_7/vf_explained_var
646.7699999999968,122.0100000000004,374.13889999999884,501.0,0,8960,False,10593280,21120,1164,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-02-04,1589738524,11.019465684890747,12499.79418516159,35116,dream,129.2.189.145,12499.79418516159,10593280,1164,8,3b869b5a,0,10593280,10593280,1545.091,32.38,25.364,39531.059,828.43,1280.0,49.85333333333334,65.5,0.0003295488131698221,266.46332,827.61554,39.75262,3155.3252,39.999996,0.45346236,0.0003295488131698221,458.13416,1252.9204,38.37153,3034.2234,40.000004,0.39864343,0.0003295488131698221,342.22998,1309.5094,33.465942,3159.2478,40.000004,0.3040805,0.0003295488131698221,389.0479,1352.5846,32.970657,3137.5393,40.000004,0.30111617,0.0003295488131698221,469.0166,1346.6411,32.688496,3113.541,40.000004,0.32143795,0.0003295488131698221,329.36523,1243.3958,32.72118,3054.2307,40.0,0.2862103,0.0003295488131698221,129.51772,427.82526,37.967106,3319.6135,40.0,0.40975368,0.0003295488131698221,345.73035,1282.5442,33.32462,3135.9756,40.0,0.30547583
646.7699999999968,122.0100000000004,374.13889999999884,501.0,0,8960,False,10602240,21120,1165,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-02-14,1589738534,10.533733129501343,12510.327918291092,35116,dream,129.2.189.145,12510.327918291092,10602240,1165,8,3b869b5a,0,10602240,10602240,1449.748,34.26,26.29,37360.875,882.912,1280.0,49.766666666666666,65.5,0.00032923519029282033,-205.01035,825.94836,39.76511,1857.4114,39.999996,0.40749133,0.00032923519029282033,-276.30954,1267.5624,38.387592,1934.1825,40.0,0.32859117,0.00032923519029282033,-370.4469,1315.4869,33.47104,1835.3795,40.0,0.33766103,0.00032923519029282033,-317.9738,1362.179,32.970764,1785.0416,40.0,0.35048324,0.00032923519029282033,-283.7584,1363.7302,32.691624,1799.2621,39.999996,0.32826936,0.00032923519029282033,-289.3022,1245.688,32.71874,1795.6027,40.0,0.34081382,0.00032923519029282033,-138.6375,455.1062,37.977146,1854.4485,40.0,0.41069025,0.00032923519029282033,-291.17548,1286.5851,33.32315,1812.4939,40.0,0.33464795
646.7699999999968,122.0100000000004,374.13889999999884,501.0,0,10240,False,10612480,21120,1166,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-02-26,1589738546,11.421504735946655,12521.749423027039,35116,dream,129.2.189.145,12521.749423027039,10612480,1166,8,3b869b5a,0,10612480,10612480,1379.2,33.034,21.434,38748.191,928.074,1280.0,50.288235294117655,65.5,0.00032892159651964903,-84.91481,895.46844,39.7652,1408.0573,40.0,0.52054846,0.00032892159651964903,65.104836,1320.0801,38.3889,1809.7438,40.0,0.42411822,0.00032892159651964903,-12.387493,1292.4663,33.45808,1550.6816,40.0,0.42147332,0.00032892159651964903,1.1945038,1384.3911,32.95684,1546.7622,40.0,0.40957332,0.00032892159651964903,19.760376,1353.0568,32.68161,1545.0847,40.0,0.40529877,0.00032892159651964903,-49.623108,1244.4576,32.70139,1543.0206,40.0,0.38834178,0.00032892159651964903,-55.289803,503.10577,37.976864,1806.0969,40.0,0.51781726,0.00032892159651964903,-51.992702,1301.6968,33.309494,1533.7166,40.0,0.3911574
646.7699999999968,136.91000000000025,365.69779999999884,501.0,64,8960,False,10621440,21184,1167,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-02-37,1589738557,11.1797194480896,12532.929142475128,35116,dream,129.2.189.145,12532.929142475128,10621440,1167,8,3b869b5a,0,10621440,10621440,1486.61,33.124,22.254,38642.405,861.019,1280.0,50.2,65.5,0.0003285632119514048,-184.57756,829.0326,39.7699,2515.5664,40.0,0.48472607,0.0003285632119514048,-216.79425,1289.2739,38.40826,2546.314,40.0,0.44269007,0.0003285632119514048,-218.19038,1275.5424,33.45924,2622.7812,40.0,0.3603816,0.0003285632119514048,-157.60233,1373.0847,32.962814,2595.9,40.0,0.3542081,0.0003285632119514048,-148.09149,1331.8794,32.68056,2570.9954,40.0,0.38966978,0.0003285632119514048,-80.54262,1216.8655,32.70892,2582.7456,40.000004,0.32935047,0.0003285632119514048,-122.48494,296.2675,37.996994,2558.2146,40.0,0.45624542,0.0003285632119514048,-171.86378,1259.6061,33.30823,2578.866,39.999996,0.37788117
646.7699999999968,136.91000000000025,365.6977999999989,501.0,0,8960,False,10630400,21184,1168,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-02-47,1589738567,10.37595272064209,12543.30509519577,35116,dream,129.2.189.145,12543.30509519577,10630400,1168,8,3b869b5a,0,10630400,10630400,1436.763,34.164,25.867,37466.496,890.891,1280.0,50.69285714285714,65.5,0.00032824958907440305,-164.94041,958.3082,39.789658,1557.4279,39.999996,0.40601873,0.00032824958907440305,-248.06665,1328.3086,38.43476,1729.5327,40.0,0.28298044,0.00032824958907440305,-40.291115,1256.0884,33.474358,1615.8848,40.0,0.29693186,0.00032824958907440305,38.65754,1376.2163,32.983093,1614.9102,40.0,0.28420717,0.00032824958907440305,71.21032,1336.7966,32.695904,1609.9855,40.0,0.26666772,0.00032824958907440305,19.493969,1229.3243,32.73092,1604.5151,40.000004,0.23648638,0.00032824958907440305,-38.95263,361.88528,38.01596,1603.4316,40.0,0.38070512,0.00032824958907440305,-24.073172,1231.8702,33.324142,1608.7645,40.0,0.2250238
646.7699999999968,136.91000000000025,365.6977999999989,501.0,0,8960,False,10639360,21184,1169,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-02-57,1589738577,10.038557052612305,12553.343652248383,35116,dream,129.2.189.145,12553.343652248383,10639360,1169,8,3b869b5a,0,10639360,10639360,1375.748,31.089,24.366,41172.724,930.403,1280.0,50.24,65.5,0.00032793599530123174,-236.46097,950.32324,39.796204,2112.6748,40.0,0.4302953,0.00032793599530123174,-229.67963,1327.1273,38.429855,2157.5662,40.0,0.37756127,0.00032793599530123174,-205.2331,1236.0847,33.48292,1604.3145,40.0,0.3491423,0.00032793599530123174,-285.1933,1378.1443,32.993736,1577.3882,40.0,0.39363658,0.00032793599530123174,-253.84517,1326.9094,32.706753,1581.9028,40.000004,0.32831228,0.00032793599530123174,-243.43948,1202.3691,32.74572,1554.282,39.999996,0.36152261,0.00032793599530123174,-108.43656,472.21204,38.01712,2224.2913,40.0,0.40377647,0.00032793599530123174,-242.04074,1152.7186,33.334717,1571.5232,40.0,0.32017243
569.9599999999979,136.91000000000025,360.33629999999897,501.0,64,8960,False,10648320,21248,1170,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-03-08,1589738588,10.729106187820435,12564.072758436203,35116,dream,129.2.189.145,12564.072758436203,10648320,1170,8,3b869b5a,0,10648320,10648320,1450.919,34.095,22.268,37542.554,882.199,1280.0,49.46666666666667,65.5,0.00032762240152806044,166.67715,714.53906,39.784626,3657.9229,40.0,0.42990363,0.00032762240152806044,261.8573,1126.9658,38.407795,3411.3025,39.999996,0.33033812,0.00032762240152806044,601.7794,1184.3289,33.4786,4738.1045,40.000004,0.23774695,0.00032762240152806044,563.5222,1350.3572,32.990864,4735.801,40.0,0.27576858,0.00032762240152806044,647.9878,1236.6152,32.7053,4751.092,40.0,0.24952435,0.00032762240152806044,387.48627,1134.7452,32.746544,4398.2764,40.0,0.22221893,0.00032762240152806044,207.77875,256.01532,38.008945,4240.3066,40.0,0.39056158,0.00032762240152806044,344.8766,1095.4552,33.33534,4599.618,39.999996,0.23462051
569.9599999999979,136.91000000000025,360.33629999999897,501.0,0,8960,False,10657280,21248,1171,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-03-19,1589738599,10.960657835006714,12575.03341627121,35116,dream,129.2.189.145,12575.03341627121,10657280,1171,8,3b869b5a,0,10657280,10657280,1544.286,33.886,21.982,37773.974,828.862,1280.0,49.91875,65.5,0.00032730880775488913,-1.7140808,868.3512,39.76225,2247.7039,40.0,0.44038296,0.00032730880775488913,272.8626,1238.1531,38.390053,2386.2961,40.0,0.36903447,0.00032730880775488913,48.480118,1212.5457,33.47421,2626.373,39.999996,0.26063836,0.00032730880775488913,163.27745,1372.2832,32.984024,2586.4072,40.0,0.30720454,0.00032730880775488913,117.49901,1335.5918,32.702023,2528.9902,40.0,0.3326217,0.00032730880775488913,124.761925,1156.0106,32.738174,2546.3682,40.000004,0.29981035,0.00032730880775488913,151.81949,538.9436,37.99848,2563.279,39.999992,0.40624148,0.00032730880775488913,208.35034,1137.2627,33.334618,2562.535,40.0,0.27698803
569.9599999999979,136.91000000000025,360.33629999999897,501.0,0,8960,False,10666240,21248,1172,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-03-30,1589738610,10.319891452789307,12585.353307723999,35116,dream,129.2.189.145,12585.353307723999,10666240,1172,8,3b869b5a,0,10666240,10666240,1432.377,32.942,21.442,38855.683,893.619,1280.0,50.17999999999999,65.5,0.0003269952139817178,-162.26581,883.7873,39.755554,1925.3452,40.0,0.39498395,0.0003269952139817178,-200.92233,1253.8269,38.40092,1820.4988,40.0,0.38308603,0.0003269952139817178,-318.0738,1126.5062,33.481743,1702.4021,40.000004,0.2357673,0.0003269952139817178,-327.68637,1354.9719,32.98811,1660.3479,40.000004,0.2559288,0.0003269952139817178,-300.24805,1353.8038,32.70956,1609.5759,40.0,0.27041495,0.0003269952139817178,-234.13548,1163.0676,32.74311,1619.4478,40.0,0.20881122,0.0003269952139817178,-8.339874,587.9439,38.00514,1870.5752,40.000004,0.3549292,0.0003269952139817178,-245.9394,1172.6178,33.340294,1647.0146,40.0,0.22387576
569.9599999999979,136.91000000000025,360.33629999999897,501.0,0,8960,False,10675200,21248,1173,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-03-40,1589738620,10.082133293151855,12595.43544101715,35116,dream,129.2.189.145,12595.43544101715,10675200,1173,8,3b869b5a,0,10675200,10675200,1389.419,34.055,21.85,37586.106,921.248,1280.0,50.771428571428565,65.5,0.00032668159110471606,108.00108,959.8259,39.735615,2073.4712,40.0,0.23787981,0.00032668159110471606,164.85777,1306.9487,38.394398,2033.9243,40.0,0.28429073,0.00032668159110471606,229.58952,1141.2489,33.463207,2041.0255,40.000004,0.22326213,0.00032668159110471606,271.48883,1355.8125,32.972275,2069.3923,39.999996,0.18940616,0.00032668159110471606,282.54813,1345.4281,32.697834,2004.6289,40.0,0.20775503,0.00032668159110471606,230.13373,1199.6055,32.73056,2025.019,39.999996,0.17250854,0.00032668159110471606,53.0965,704.5792,37.989433,1991.8896,40.0,0.3151881,0.00032668159110471606,274.58627,1255.9835,33.324947,2032.4423,40.0,0.20818073
596.1999999999979,123.29000000000079,361.7886999999989,501.0,64,8960,False,10684160,21312,1174,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-03-51,1589738631,11.251871109008789,12606.68731212616,35116,dream,129.2.189.145,12606.68731212616,10684160,1174,8,3b869b5a,0,10684160,10684160,1492.289,31.438,21.329,40715.685,857.743,1280.0,50.6125,65.5,0.00032636799733154476,187.13121,861.9233,39.723087,2471.3823,39.999996,0.42399597,0.00032636799733154476,58.531326,1188.4174,38.395416,2912.2805,40.0,0.42262655,0.00032636799733154476,162.25958,1149.8229,33.44701,3683.0168,39.999996,0.32837778,0.00032636799733154476,338.5603,1341.1517,32.955795,3683.6914,40.0,0.30085754,0.00032636799733154476,271.7695,1327.5814,32.699184,3684.73,40.0,0.31129336,0.00032636799733154476,227.9061,1196.6667,32.722153,3671.0244,40.0,0.3046347,0.00032636799733154476,85.79175,518.0606,37.974392,3614.1042,40.0,0.41196507,0.00032636799733154476,286.0393,1296.0974,33.310497,3678.053,40.0,0.30677283
596.1999999999979,123.29000000000079,361.78869999999887,501.0,0,8960,False,10693120,21312,1175,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-04-02,1589738642,10.417877912521362,12617.105190038681,35116,dream,129.2.189.145,12617.105190038681,10693120,1175,8,3b869b5a,0,10693120,10693120,1466.936,33.243,21.966,38504.553,872.567,1280.0,50.13333333333333,65.5,0.00032605440355837345,73.03738,973.3662,39.74658,1791.1228,40.0,0.47310907,0.00032605440355837345,-160.11363,1239.314,38.415646,2039.734,39.999996,0.30701888,0.00032605440355837345,-161.15546,1133.2916,33.461567,1787.4548,39.999996,0.35558587,0.00032605440355837345,-201.8709,1363.9,32.9653,1768.3279,40.0,0.3718546,0.00032605440355837345,-216.57294,1312.167,32.72576,1776.3992,40.0,0.32353878,0.00032605440355837345,-128.6147,1197.3829,32.73896,1770.9614,40.0,0.3236212,0.00032605440355837345,16.718119,574.5491,37.99056,2070.1267,40.0,0.41201448,0.00032605440355837345,-197.70938,1313.4983,33.324013,1758.319,40.000004,0.3398856
596.1999999999979,123.29000000000079,361.78869999999887,501.0,0,8960,False,10702080,21312,1176,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-04-12,1589738652,10.13193130493164,12627.237121343613,35116,dream,129.2.189.145,12627.237121343613,10702080,1176,8,3b869b5a,0,10702080,10702080,1378.915,32.746,25.365,39089.136,928.266,1280.0,50.53333333333334,65.5,0.00032574080978520215,-251.69466,990.2955,39.765453,2114.2583,40.0,0.30949098,0.00032574080978520215,-75.5743,1246.1211,38.411793,2088.714,40.0,0.2845344,0.00032574080978520215,-1.0118008,1177.55,33.4651,2046.3397,40.0,0.27816397,0.00032574080978520215,-64.43179,1382.1868,32.96736,2043.7423,40.000004,0.2673909,0.00032574080978520215,-49.3619,1307.5176,32.735798,2046.9149,40.0,0.23288798,0.00032574080978520215,-82.47817,1194.8385,32.74634,2047.5066,40.0,0.23935574,0.00032574080978520215,12.137505,589.1202,38.00541,2023.7527,39.999996,0.365157,0.00032574080978520215,-51.23322,1332.9182,33.330257,2037.0402,40.0,0.25424987
625.0599999999969,123.29000000000079,354.5408999999989,501.0,64,8960,False,10711040,21376,1177,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-04-22,1589738662,10.518478393554688,12637.755599737167,35116,dream,129.2.189.145,12637.755599737167,10711040,1177,8,3b869b5a,0,10711040,10711040,1424.001,32.499,21.76,39385.852,898.876,1280.0,49.766666666666666,65.5,0.0003254271869082004,-97.8941,600.8253,39.75366,6958.795,40.0,0.2692756,0.0003254271869082004,128.66525,663.1257,38.39829,5095.242,40.0,0.25284833,0.0003254271869082004,27.496063,915.04474,33.453472,4739.4277,40.000004,0.27348512,0.0003254271869082004,-128.45647,1050.3453,32.95759,3755.5889,40.0,0.20296311,0.0003254271869082004,66.58559,932.23346,32.728508,4751.908,40.0,0.1488179,0.0003254271869082004,323.29553,1073.5281,32.741287,4441.707,39.999996,0.19261038,0.0003254271869082004,143.11624,319.696,37.99642,5698.6113,39.999996,0.34200972,0.0003254271869082004,398.34674,973.2705,33.323467,5670.844,40.0,0.22925383
625.0599999999969,123.29000000000079,354.5408999999989,501.0,0,8960,False,10720000,21376,1178,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-04-33,1589738673,10.666150093078613,12648.421749830246,35116,dream,129.2.189.145,12648.421749830246,10720000,1178,8,3b869b5a,0,10720000,10720000,1488.372,32.301,20.555,39627.172,860.0,1280.0,50.33333333333333,65.5,0.0003251135931350291,121.2528,875.6814,39.768906,2787.1133,40.0,0.4216596,0.0003251135931350291,253.10583,1151.8937,38.40709,2680.5554,39.999996,0.46988505,0.0003251135931350291,382.83014,1370.8419,33.456394,2694.0571,40.0,0.36457747,0.0003251135931350291,368.0405,1372.5785,32.954487,2647.0532,40.000004,0.37810493,0.0003251135931350291,241.23326,1242.0576,32.719345,2642.9712,40.0,0.38192612,0.0003251135931350291,359.85077,1118.3455,32.750816,2639.5315,40.0,0.34837025,0.0003251135931350291,126.65692,557.0014,38.00128,2662.0051,40.0,0.46308953,0.0003251135931350291,322.56436,1311.5928,33.33019,2620.3342,40.0,0.35799193
625.0599999999969,123.29000000000079,354.5408999999989,501.0,0,8960,False,10728960,21376,1179,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-04-43,1589738683,10.363769769668579,12658.785519599915,35116,dream,129.2.189.145,12658.785519599915,10728960,1179,8,3b869b5a,0,10728960,10728960,1430.222,31.779,22.081,40278.107,894.966,1280.0,50.03333333333333,65.5,0.00032479999936185777,182.91953,885.8696,39.78448,2635.7407,40.0,0.4698264,0.00032479999936185777,352.91077,1176.32,38.417095,2447.1108,40.0,0.41739768,0.00032479999936185777,383.55273,1379.378,33.46999,2491.618,40.000004,0.31988454,0.00032479999936185777,357.04074,1345.6216,32.964367,2450.456,40.000004,0.32737386,0.00032479999936185777,276.29303,1188.8676,32.728096,2422.829,39.999996,0.3510754,0.00032479999936185777,255.58957,1107.8934,32.76448,2460.269,39.999996,0.2883811,0.00032479999936185777,30.924185,599.43604,38.012714,2605.8318,40.0,0.48201764,0.00032479999936185777,342.4129,1293.0701,33.34246,2435.0098,40.0,0.3244505
625.0599999999969,123.29000000000079,354.5408999999989,501.0,0,8960,False,10737920,21376,1180,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-04-53,1589738693,10.009516716003418,12668.795036315918,35116,dream,129.2.189.145,12668.795036315918,10737920,1180,8,3b869b5a,0,10737920,10737920,1378.763,33.008,22.041,38779.062,928.368,1280.0,49.899999999999984,65.5,0.00032448640558868647,-24.363308,837.2908,39.80067,1538.4185,39.999996,0.49823636,0.00032448640558868647,-169.84354,1173.733,38.438435,1269.9877,40.0,0.42799395,0.00032448640558868647,-172.49036,1370.055,33.4747,1592.5964,40.0,0.40303016,0.00032448640558868647,-226.05402,1345.3105,32.97063,1591.8302,40.0,0.33578932,0.00032448640558868647,-182.99019,1215.1688,32.73144,1605.4888,40.0,0.35639173,0.00032448640558868647,-170.08766,1113.2878,32.770844,1603.0541,40.0,0.31243265,0.00032448640558868647,-78.63469,655.1604,38.019215,1713.1238,40.0,0.4027512,0.00032448640558868647,-215.33673,1287.5249,33.348866,1605.0634,40.0,0.34154397
625.0599999999969,152.91000000000048,341.072699999999,501.0,64,8960,False,10746880,21440,1181,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-05-05,1589738705,10.886533737182617,12679.6815700531,35116,dream,129.2.189.145,12679.6815700531,10746880,1181,8,3b869b5a,0,10746880,10746880,1450.884,33.075,21.306,38699.563,882.221,1280.0,50.3375,65.5,0.00032417281181551516,92.62319,679.08234,39.800518,4063.0269,40.0,0.4782002,0.00032417281181551516,250.3142,1074.2025,38.44537,3149.5183,40.0,0.47808695,0.00032417281181551516,543.60504,1334.672,33.476616,3993.582,40.0,0.35041505,0.00032417281181551516,578.7799,1328.4674,32.974503,3997.462,39.999996,0.34837466,0.00032417281181551516,262.3679,1192.723,32.73152,4018.442,40.000004,0.34135354,0.00032417281181551516,477.2696,1133.0454,32.77054,3961.6497,40.000004,0.35863048,0.00032417281181551516,63.839146,472.34457,38.02075,3883.484,40.0,0.48805904,0.00032417281181551516,487.0561,1266.6257,33.350346,3966.0188,40.0,0.3577454
625.0599999999969,152.91000000000048,341.072699999999,501.0,0,8960,False,10755840,21440,1182,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-05-15,1589738715,10.844977140426636,12690.526547193527,35116,dream,129.2.189.145,12690.526547193527,10755840,1182,8,3b869b5a,0,10755840,10755840,1500.334,32.11,21.122,39862.439,853.143,1280.0,49.66,65.5,0.0003238591889385134,-50.055122,786.10974,39.82924,2662.0742,40.000004,0.37599003,0.0003238591889385134,110.77152,1049.0312,38.47685,2122.5688,40.0,0.40472955,0.0003238591889385134,-85.12731,1339.7549,33.499767,2259.3877,40.000004,0.2803688,0.0003238591889385134,-74.22859,1333.4215,32.996143,2232.6697,39.999996,0.26054507,0.0003238591889385134,-20.253044,1207.3489,32.75173,2238.4248,40.0,0.30219227,0.0003238591889385134,-67.16305,1166.0889,32.786537,2242.6216,40.000004,0.2467972,0.0003238591889385134,-113.248085,613.21826,38.04645,2500.7637,40.0,0.39726174,0.0003238591889385134,-146.3538,1263.0784,33.370026,2236.3828,40.0,0.2673307
625.0599999999969,152.91000000000048,341.072699999999,501.0,0,8960,False,10764800,21440,1183,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-05-25,1589738725,10.024429559707642,12700.550976753235,35116,dream,129.2.189.145,12700.550976753235,10764800,1183,8,3b869b5a,0,10764800,10764800,1412.808,31.624,21.455,40476.037,905.997,1280.0,49.892857142857146,65.5,0.0003235455951653421,-116.78306,892.2993,39.844696,1786.5496,40.0,0.47934246,0.0003235455951653421,-223.4895,1082.5629,38.495728,1376.1536,40.000004,0.44145137,0.0003235455951653421,-287.5063,1348.666,33.504063,1485.9402,40.0,0.3419419,0.0003235455951653421,-260.44348,1325.1425,33.001114,1443.4714,40.0,0.34646147,0.0003235455951653421,-199.91385,1190.968,32.75553,1447.2603,40.0,0.34208566,0.0003235455951653421,-225.49774,1185.1013,32.78634,1427.4492,39.999996,0.34043753,0.0003235455951653421,-78.525505,629.4397,38.060905,1596.3357,40.0,0.5134081,0.0003235455951653421,-235.62952,1252.7783,33.3735,1457.89,39.999996,0.3552696
591.3099999999969,83.0899999999998,346.4059999999988,501.0,64,10240,False,10775040,21504,1184,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-05-37,1589738737,11.560666799545288,12712.11164355278,35116,dream,129.2.189.145,12712.11164355278,10775040,1184,8,3b869b5a,0,10775040,10775040,1385.572,32.164,23.47,39796.456,923.806,1280.0,50.49411764705883,65.5,0.0003232320013921708,-44.442406,498.07025,39.82044,5098.509,40.0,0.098100424,0.0003232320013921708,125.317276,651.69165,38.48456,4707.9546,40.000004,0.24218827,0.0003232320013921708,627.1273,817.2069,33.4889,5339.935,40.0,0.058965743,0.0003232320013921708,401.50223,1007.9299,32.991375,4302.6763,40.0,0.23944515,0.0003232320013921708,782.03845,833.5072,32.74313,4874.1353,40.0,0.15601832,0.0003232320013921708,680.5099,910.89624,32.776257,4698.483,39.999996,0.21628839,0.0003232320013921708,139.53261,313.71707,38.05313,5989.5527,40.0,0.3150596,0.0003232320013921708,353.93066,793.4124,33.35964,5422.56,40.000004,0.15117985
591.3099999999969,83.0899999999998,346.405999999999,501.0,0,8960,False,10784000,21504,1185,898b49f8760c4ef09591a3d567ad6d5f,2020-05-17_14-05-48,1589738748,10.989646434783936,12723.101289987564,35116,dream,129.2.189.145,12723.101289987564,10784000,1185,8,3b869b5a,0,10784000,10784000,1498.839,34.23,22.828,37394.496,853.994,1280.0,50.087500000000006,65.5,0.0003228735877200961,446.20496,963.38654,39.8051,3544.7375,40.0,0.52258444,0.0003228735877200961,397.73236,1000.42224,38.484566,3384.4844,40.0,0.53780806,0.0003228735877200961,443.53726,1329.3889,33.4928,3344.8296,40.000004,0.4125299,0.0003228735877200961,373.11707,1257.3091,32.996613,3285.5784,40.0,0.42319947,0.0003228735877200961,304.557,1227.8907,32.75229,3296.285,40.0,0.41630232,0.0003228735877200961,412.69897,1248.4626,32.786507,3293.3918,40.0,0.40931958,0.0003228735877200961,172.2615,570.2036,38.05975,4166.0645,39.999996,0.48474336,0.0003228735877200961,407.22253,1265.3923,33.368523,3314.5474,40.0,0.40030098
